a,t0,v,z
0.6694756338041767,0.4316785537954225,2.1359078379543113,0.056308509690652625
0.6442396631738327,0.4311336671698989,2.399849327682327,-0.05608526507533096
0.6597316335301608,0.4319780880763479,2.321262317121782,-0.04762954024406827
0.6671665480051165,0.4323602352238733,2.422065244424817,0.00019452538187189015
0.6154616606366633,0.43786087771228804,2.377337111161056,-0.032888395096056844
0.6501537465206261,0.43087864015785493,2.4651176628179035,-0.047399711776546394
0.6475058412888892,0.43613177083816485,2.4912587571246014,-0.01339602009861048
0.6588572245960643,0.43382402814077586,2.328826743125594,-0.038183137266193504
0.670462018845842,0.42558444479343766,2.4789930957875814,-0.05251356003598523
0.6462381557856053,0.4365950051408268,2.3302409766411496,-0.04270623324942118
0.677210058675842,0.43356671569482663,2.3574659929082107,0.033120631163601144
0.6448373966561792,0.4354558596736185,2.3703799960799277,0.003945771700469595
0.637938873591275,0.4336557997274787,2.2510313295258513,0.005208566923729746
0.6919269746229947,0.42903301704335023,2.4472433637682425,0.004916828566295704
0.6239066992924572,0.43577509672852305,2.144987169253132,0.01792523131865414
0.665310984899017,0.43636702047127307,2.4479409140189032,0.021607911400861983
0.6584587507216118,0.4359681323127136,2.2787267871537877,0.023472387730445285
0.6489578004409161,0.43261714224012937,2.403337010174243,-0.031308370298299686
0.6229311898177267,0.4317519030645617,2.242199193399554,-0.0008877053433165464
0.6239454276170306,0.4368690482146373,2.240885439661634,-0.004480389753636373
0.6725450402557432,0.43470830764617213,2.323777598223171,0.04978441162627403
0.6967172742121104,0.42846292166342703,2.537731359460305,-0.02925203382198855
0.6488103595289728,0.4324190665180596,2.2830878306177507,-0.016637876388144932
0.6508249673109523,0.43378738387205373,2.447961416811806,-0.03626717724728389
0.6552289873459413,0.4326833303788585,2.4699611304486067,-0.0344954657585019
0.6262807185825119,0.4368457589104891,2.4163785496562036,-0.03672643471503442
0.6452945290392743,0.43645283069748403,2.191169776308953,0.022371312117994972
0.6754879593778159,0.427478751818985,2.427622094643435,-0.06875804659576311
0.6380306592374945,0.4367341899305142,2.280879291063129,0.012190146068126127
0.6952782474855476,0.42734792401347077,2.37389117254352,-0.012581068676896298
0.6390045458302277,0.43498392034810623,2.3039707211470932,-0.00483269809829597
0.6450658467883962,0.43580988762013506,2.2136274592170326,0.04006615738761036
0.665262997484026,0.4276122008914272,2.4412408002118786,-0.06294277814705082
0.6432405724985585,0.4365286930575648,2.392281578755266,-0.006600158802624724
0.6523117015238725,0.43383443650005765,2.30247857739228,-0.026054784335098658
0.6496345058293943,0.4305572373366801,2.326786952878654,-0.05927178728888223
0.646831163435268,0.4356355432127097,2.37421717233639,-0.005615113317380121
0.6491628047358047,0.4333895707196963,2.341091042537341,0.020191599197310103
0.6682800564274789,0.42974574414664374,2.4157674766414443,-0.04337020813027587
0.6754467897142227,0.4309623796486238,2.5196520836527854,-0.013685935096403583
0.6407581741394153,0.4337041059669049,2.5458332045664287,-0.08673817257724248
0.6348521628776521,0.43343278264033314,2.4445213347261245,-0.03741501465731487
